Step,Reward,Smoothed5Reward,Smoothed10Reward,Smoothed20Reward,Smoothed30Reward,Smoothed40Reward,Smoothed50Reward
894400,14.022126250564,8.686362820482112,13.63088024731482,14.603534896022884,16.235440249733152,15.654447525570252,23.028859857167728
894800,11.44482319701666,10.079985117401776,13.271760551608711,14.782240528390167,16.107907343709478,15.694066658397862,22.511794471063933
895200,16.82782227523977,10.143790506017869,11.635257376327871,15.21101210420531,16.311315255306177,15.588374024675005,22.561448930610567
895600,22.41041783364265,13.788878169585066,12.36281453776565,15.60307417023301,16.265664940757134,15.802444417301206,22.65010819469162
896000,23.17851134320157,17.576740179932933,12.890274774793633,16.43405054429797,15.823930282478818,15.858943857319787,22.904048131629484
896400,54.33269627786728,25.638854185393587,17.162608502937832,18.24307683692347,17.444807069037534,17.028531034730644,17.64151505637515
896800,44.54219669923378,32.25832888583701,21.169157001619375,19.058289388704363,18.25051808555289,17.469813551676236,18.3567542933351
897200,10.266374451353665,30.94603932105979,20.54491491353881,18.636249488179068,17.582692102470883,17.406966905891707,17.81970796632069
897600,4.681734695034748,27.40030269333821,20.59459043146162,18.58375770292053,17.067712379976815,17.402963692361645,17.570030190781466
898000,5.828609840574376,23.93032239281277,20.75353128637283,17.22697888461029,16.662178456481975,17.298614605498617,17.33669736414136
898400,9.259102776030966,14.915603692445506,20.277228938919528,16.954054593117192,16.49476624365511,17.24588742202975,16.57900380824011
898800,7.162676890206752,7.4396997306401005,19.849014308238537,16.56038742992364,16.471165121672968,17.043184084841748,16.525056188366
899200,18.64294775503881,9.11501439137713,20.03052685621844,15.832892116273175,16.81751702154303,17.241118155534245,16.476804590983694
899600,13.88826407272627,10.956320266915435,19.178311480126805,15.770563008946246,16.794819940197616,16.993826575599552,16.477617829866332
