Step,Reward,Smoothed5Reward,Smoothed10Reward,Smoothed20Reward,Smoothed30Reward,Smoothed40Reward,Smoothed50Reward
921200,7.3328877065401565,6.322588200304314,6.480823166831574,28.585161809392975,23.544922123432098,23.577771501004676,36.874115131402164
921600,11.073988464628416,6.992371494160085,7.094998334476439,28.479307267754365,23.715719589618494,23.70476247340458,36.99892576406466
922000,6.935118182297508,7.323704234504396,7.037866740801185,28.546229852503977,23.638837368218862,23.73890293050807,36.864269949094734
922400,6.923481927458414,7.913883393800132,6.94379875209867,28.533626766908334,23.674180594372782,21.165466724168553,36.90449689973001
922800,7.129464997779614,7.878988255740843,7.001531653815251,28.57740162262259,23.624815019801357,21.14641505605838,36.83390420787402
923200,7.126981963891304,7.837807107211074,7.080197653757625,28.66109111512833,23.683772248783814,20.573238008383306,36.831756107593954
923600,6.763891745137856,6.975787763312963,6.984079628736455,28.869341698984226,22.399590456330564,20.59596840740187,34.24973248501501
924000,5.232142321010347,6.63519259105553,6.9794484127798935,25.76856486160623,22.171118865108358,19.4367492145849,34.217654611803766
924400,11.65705280585617,7.581906766735081,7.74789508026754,7.148563956146769,21.613523072021888,19.497006945170792,20.484777934421956
924800,7.083620078448655,7.572737782868889,7.725863019304798,7.130566245571312,21.612178943324285,19.52287282859356,20.492350374814304
925200,5.985397523689676,7.344420894828564,7.5911140010197515,7.035968583925728,21.587145873268547,19.556470092829034,20.3804400010077
925600,244.57579080716417,54.90680070723382,30.941294235273325,19.01814628487495,29.29996959026067,25.522113251032227,25.152068825778336
926000,5.867040180086692,55.0337802790491,30.83448643505225,18.93617658792678,29.30898204668672,25.437749634927233,25.158019631416913
926400,20.553392317739792,56.81304818142583,32.19747747408038,19.570638113089593,29.754910335965672,25.805004814299707,23.371868874150927
926800,3.5285282263790605,56.1020298110119,31.837383796940326,19.419457725377857,29.664062347395152,25.67795721408612,23.284608804234775
927200,12.895853034134678,57.4841209131009,32.41427090396466,19.747234278861207,29.912151044740423,25.866396912579052,22.94144458749959
927600,6.232012882911166,9.8153653282503,32.361083017742,19.672581323239292,30.03325547190347,24.889963596683447,22.9489913294699
928000,6.469319439077578,9.935821180048478,32.484800729548716,19.73212457116437,28.007310150920375,24.749539331218468,22.046359517577674
928400,73.46690730672324,20.51852417784517,38.665786179635425,23.206840629951547,17.654304697309644,25.87658884892529,23.33076279206373
928800,6.938074851378785,21.20043350284511,38.65123165692844,23.188547338116685,17.637454716023672,25.871942121725347,23.34854459426055
929200,184.5013667968392,55.52153625538601,56.50282858424339,32.04697129263163,23.52492191736493,30.316066551012284,26.945741791111914
929600,5.460512367371333,55.36723615227805,32.59130074026411,31.76629748776878,23.54253110333799,30.122802377761552,26.935950748878607
930000,16.148218429908834,57.3030159504443,33.61941856524631,32.226952500149345,23.83059058036661,30.38659117632664,27.07408342099106
930400,7.403975812059446,44.090429651511535,32.30447691467829,32.250977194379395,23.815251046952476,30.392301980643843,27.104899234375434
930800,17.391549530847954,46.18112458740537,33.690779045125176,32.76408142103282,24.17656483196028,30.670741521827683,27.28052158029394
931200,5.767360011698322,10.434323230377199,32.977929742881535,32.69610032342317,24.157466100201308,30.678595719275727,27.288703478639555
931600,6.415771432508208,10.625375043404574,32.99630559784124,32.67869430779169,24.113822748106596,30.77401800338793,26.51123199691501
932000,8.152515804966555,9.026234518416121,33.16462523443015,32.82471298198949,24.20962479225295,29.296638921797843,26.432556511860813
932400,23.31584835027846,12.208609026059923,28.14951933878566,33.40765275921061,24.854400199562907,20.27810835767867,26.331174946897377
932800,20.409193865429327,12.8121378929762,29.49663124019072,34.07393144855964,25.291241972141346,20.602248847065457,26.596879945418433
933200,5.946767109727588,12.84801931258205,11.641171271479557,34.07199992786154,25.245037952247596,20.553984255893614,26.581087495105745
933600,8.987182509275586,13.362301527935525,11.993838285669982,22.29256951296711,25.175477753735837,20.65535789892101,26.497009559343248
934000,6.51752278229189,13.035302923400593,11.030768720908288,22.32509364307737,25.161557907068982,20.630635115502052,26.515426685242982
934400,6.666442707059308,9.705421794756763,10.957015410408275,21.630746162543346,25.15298993305568,20.60069213781645,26.505244666596738
934800,26.51947729021951,10.927478479714798,11.869808186345429,22.780293615735367,25.799323676137007,21.099875670556592,26.91055485473124
935200,13.404592399683798,12.419043537706042,12.633531425143978,22.805730584012824,26.00857735733009,21.276482431436996,27.069582860449387
935600,75.31259219630365,25.684125475111653,19.52321350152352,26.25975954968245,28.293534039035617,22.96617043646085,28.52385710301506
936000,6.571977125543482,25.69501634376197,19.365159633581214,26.26489243400574,28.33819519918672,22.998508502585036,27.310343064154523
936400,6.314283456927993,25.62458449373571,17.665003144246167,22.907261241515982,28.160102887555784,23.057050935733745,19.75548731499218
936800,7.572320680146165,21.83515317172104,16.381315825717852,22.93897353295435,28.176392907612367,23.063760435535496,19.758062242795944
937200,13.763002226007371,21.906835136985755,17.16293933734583,14.402055304412759,28.43564639768962,23.224513298522176,19.875775272184065
937600,602.8685895955833,127.4180346168417,76.5510800459766,44.27245916582336,40.37873969063693,38.01937832679605,31.834502328332135
938000,5.994391823224719,127.30251755637794,76.49876695006989,43.76476783548915,40.38298474540819,37.99586016781923,31.804261482415633
938400,7.3259310296757345,127.50484707092748,76.56471578233153,43.76086559636996,39.94206936913939,38.00592139537466,31.793496866719476
938800,11.5898987213884,128.30836267917593,75.07175792544842,43.47078305589699,40.21078171897304,38.117432238464886,31.894252121534965
939200,21.81309170366814,129.9183805747081,75.91260785584686,44.27306964049548,40.50802300795748,38.4845849819593,32.20370751631898
939600,4.070717356456993,10.15880612688282,68.78842037186219,44.155816936692915,40.43597982374235,38.41725562224228,32.130620423541124
940000,7.691223373715422,10.49817243698096,68.9003449966794,44.13275231513036,40.47670995489694,38.478732648559905,32.17887580140391
940400,10.081615166816825,11.049309264409178,69.27707816766826,43.47104065595728,38.36386688356673,38.43934670758393,32.30105638212066
940800,97.6054555838784,28.252420636907175,78.2803916580415,47.33085374187973,41.38611290798338,40.70239259521967,34.1070866800367
941200,1315.86462846451,287.06272798907554,208.49055428189178,112.82674680961887,79.09822163023907,73.44937336874017,60.277721495196104
941600,95.54620278452266,305.35782507468866,157.7583156007857,117.15469782338121,82.10107797747744,69.72363366817413,61.967165781593984
942000,6.363864810654456,305.0923533620765,157.79526289952867,117.14701492479932,81.77493285683563,69.73605428393833,61.95574071416113
942400,6.007946189017974,304.2776195665167,157.6634644154629,117.11409009889726,81.72839853606759,69.37241813072028,61.937429999392315
942800,6.378257704087528,286.0321799905585,157.1423003137328,116.10702911959068,81.36128880850892,69.443661367663,61.92240585351847
943200,237.77147832347927,70.41354996235239,178.7381389757139,127.32537341578043,89.0947594189016,75.06555199989661,66.53529578071024
943600,6.213849273899288,52.547079260227704,178.95245216745812,123.87043626966025,89.08802868028131,75.06509790967131,66.52429493128545
944000,6.8684456032948535,52.647995418755784,178.87017439041608,123.8852596935478,89.04522634022558,75.07507606377673,66.55702099693116
944400,1078.6989452661276,267.1861952341777,285.73190740034715,177.5044927840078,124.22466290408723,100.20587701276186,87.89785884613659
944800,19.08043634449587,269.7266309622594,277.8794054764089,178.07989856722526,124.18037098672279,100.50943605008977,88.13779517145753
945200,146.92345778271002,251.55702685410552,160.9852884082289,184.73792134506039,128.8795940091555,99.56998832473656,90.95655637663793
945600,6.526595051185351,251.6195760095627,152.08332763489517,154.9208216178405,128.7975744272192,99.5966403918319,86.19557246151835
946000,14.811334418931583,253.20815377269008,152.92807459572288,155.36166874762586,129.07403481510718,99.56321829155746,86.37445834629526
946400,31.409315729446455,43.75022786535386,155.46821154976573,156.56583798261437,129.89879724918674,100.16335178949214,86.59157681452938
946800,7.278312055721032,41.389803007598886,155.5582169849291,156.350258649331,129.25742507470346,99.91052085261397,86.66657249111624
947200,6.055594693270596,13.216230389711004,132.38662862190822,155.56238379881114,129.01245848448968,99.91772671965329,86.52976732429893
947600,13.04872197806686,14.520655775087306,133.07011589232496,156.0112840298916,126.9369961438818,100.08355048329224,86.66610150620205
948000,6.607107391923468,12.879810369685682,133.04398207118783,155.957078230802,126.93816715276112,100.04491527296616,86.66885726525898
948400,5.5870558415122415,7.71535839209884,25.732793128726303,155.7323502645368,126.91392623224728,99.601695460247,85.31126023595476
948800,16.405982121946014,9.540892405343836,25.465347706471317,151.67237659144018,127.2083816136406,99.50161516665993,85.5006183813661
949200,20.920471345037104,12.513867735697136,12.865049062704026,86.92516873546653,127.44696391760824,99.87595777254266,82.22900047233006
949600,21.41313234294124,14.186749808672014,14.353702791879613,83.21851521338746,108.06511534252019,100.18660651838431,82.54805287184145
950000,4.043847408606524,13.674097812008625,13.276954090847108,83.10251434328505,108.00009719536624,100.12476463404218,82.30596545141542
950400,11.657372605623886,14.888161164830953,11.30175977846485,83.38498566411535,108.14447858123118,100.2495378815063,82.3910333872867
950800,6.835052035513811,12.973975147544513,11.257433776444127,83.40782538068666,107.98598369170203,99.75742725013865,82.17990343738002
951200,5.471834361042261,9.884247750745544,11.199057743221294,71.79284318256482,107.4412751136145,99.5591082991726,82.17399292436689
951600,6.785397894358843,6.958700861029065,10.572725334850494,71.82142061358779,107.5317644648779,97.845928441624,82.18138545360391
952000,6.897918139633652,7.529515007234491,10.601806409621512,71.82289424040474,107.50532095707516,97.85407696697624,82.15629350029725
952400,6.85460961657447,6.568962409424607,10.728561787127735,18.230677457927076,107.39775410540042,97.8675851209674,81.82706872562318
952800,104.70266036893462,26.14248407610877,19.558229611826597,22.511788659149012,107.63432759823563,100.29584361318712,83.51293805569327
953200,33.93674883287828,31.83546697047597,20.859857360610714,16.862453211657424,64.90339827718124,100.80018727835889,84.0727376901563
953600,7.291260297447334,31.93663945109367,19.44767015606132,16.900686473970524,61.9615668609454,85.91075404590549,84.03881924591971
954000,7.318117384297772,32.020679300026494,19.775097153630448,16.526025622238834,61.99337528006684,85.94384718493231,84.05483113795982
954400,3.5870589215201574,31.36716916101563,18.968065785220073,15.134912781842521,61.912679037816915,85.85037538222842,83.99324346224907
954800,3.588783687571932,11.144393824743092,18.643438950425885,14.950436363435063,61.81969657059973,85.65034750638301,83.5346295901961
955200,7.507886224199863,5.858621303007409,18.847044136741648,15.023050939981527,54.14424350062375,85.2927173693963,83.41669546668643
955600,4.215589759282409,5.243487195374423,18.590063323234002,14.581394329042306,54.077634850136526,85.29633917946694,81.994755417946
956000,10.759359287698135,5.931735576054497,18.976207438040454,14.789006923831039,54.207331972949966,85.37304257731651,82.0785030611891
956400,5.480224760807931,6.3103687439120515,18.8387689524638,14.783665369795822,18.433374622772643,85.25800781716629,82.06182188726669
956800,8.326043819165449,7.257820770230754,9.201107297486882,14.379668454656795,18.074894871928294,83.02602252304845,82.07689635004708
957200,9.42665631538913,7.641574788468607,6.750098045737966,13.804977703174398,13.491668156350933,50.36507321932045,81.99016943183473
957600,13.831919714906528,9.56484077959343,7.404163987483885,13.425917071772663,13.735178978474972,48.32221614258005,70.20943603422118
958000,15.95638131379393,10.60424518481259,8.2679903804335,14.021543767032028,13.773347208303713,48.56202905515853,70.40867582403257
958400,59.54058227949473,21.416316688549948,13.863342716230957,16.41570425072557,14.711056093305325,49.900344957420444,71.45296884902895
958800,18.892713949783914,23.529650714673643,15.393735742452156,17.018587346439077,15.09820282310742,50.21320636356286,71.59902515359686
959200,6.324153112563768,22.909150074108574,15.275362431288547,17.061203284015157,15.107154770417194,44.42702323328997,71.28924638177477
959600,15.379533148964228,23.21867276092011,16.391756770256727,17.49091004674542,15.184848476113773,44.656165330166594,71.51542269762491
960000,6.148105687439156,21.257017635649156,15.93063141023083,17.453419424135696,15.169548419297628,44.638156832270205,71.48456034389939
960400,8.387321886245523,11.026365556999314,16.22134112277459,17.530055037619253,15.262890620788736,17.88036624777315,71.45067447828797
960800,3.480671739096279,7.943957114861789,15.736803914767673,12.468955606127333,14.832046941360412,17.490372132638164,69.56817880139232
961200,15.136363992791384,9.70639929090731,16.307774682507898,11.528936364122988,14.639243362952223,14.195694787890195,43.55361351195795
961600,22.263271966693814,11.083147054453228,17.15090990768663,12.277536947585313,14.667581350410641,14.589111710777908,42.08795489560137
962000,6.552466346549392,11.164019186275276,16.210518410962173,12.239254395697893,14.751201981675402,14.382640008968355,42.09172692631927
962400,7.695976461099694,11.025750101246109,11.026057829122669,12.444700272676872,14.619155443524596,13.789806527259685,42.12548753176091
962800,30.784261332119268,16.486468019850708,12.215212567356206,13.804474154904238,15.417462420078113,14.377455259169642,42.613607604321544
963200,7.371098533282008,14.933414927948832,12.319907109428028,13.797634770358343,15.480771225819439,14.410342855169924,38.0056000085176
963600,7.199183956064152,11.9205973258229,11.50187219013802,13.946814480197432,15.494564094542946,14.264104404619857,38.02530670216089
964000,6.096996858102241,11.829503428133469,11.496761307204329,13.713696358717636,15.467866718491901,14.251351641274326,38.009877727257035
964400,17.452673552083706,13.780842846330273,12.40329647378815,14.312318798281424,15.821135516342208,14.547992084038611,16.784952292976158
964800,27.814282155387893,13.186847010983996,14.83665751541731,15.286730715092549,13.25818957589065,14.83319958487466,16.959629209194
965200,11.008643115210848,13.914355927369764,14.423885427659254,15.365830055083634,12.493919385301735,14.585403879129004,14.24133291584402
965600,5.49146015651881,13.572811167460696,12.746704246641755,14.94880707716425,12.433926047270786,14.187362074468442,14.220630217950687
966000,6.7032084466156405,13.694053485163376,12.761778456648381,14.486148433805335,12.41342908268138,14.253846100418674,14.05846769850437
966400,5.641745119481797,11.331867798642994,12.556355322486592,11.791206575804686,12.481918622613437,14.103455413265118,13.543116286305073
966800,30.74522546907927,11.91805646138127,12.55245173618259,12.383832151769454,13.387133348663683,14.701209749104255,14.012454554572239
967200,11.644059635909818,12.045139765521064,12.979747846445372,12.649827477936757,13.52500579572068,14.855515380975941,14.124223853425022
967600,32.28135793755932,17.403119321729168,15.48796524459489,13.494918717366511,14.460531401663244,15.492914382055957,14.508876572614872
968000,46.289794936646445,25.320436619735325,19.50724505244931,15.502003179826875,15.644879256628188,16.477711301981277,15.302530323509332
968400,6.143758959137111,25.420839387666387,18.37635359315465,15.389825033471457,15.66699706323916,16.459940035545344,15.31366438586183
968800,2.908447595244535,19.853483812899444,15.885770137140316,15.361213826278867,15.486410522441796,13.915084716203092,15.043713695327801
969200,51.89963482198784,27.904598850115047,19.974869307818015,17.19937736773869,16.902176472661754,14.364156865930829,15.663296964866813
969600,8.06449787380478,23.06122683736414,20.23217307954661,16.48943866309424,16.70992907795836,14.383487805339765,15.396324275484085
970000,7.4908591261572655,15.301439675266304,20.31093814750077,16.536358302074632,16.42774500503714,14.387806348886253,15.465264509835102
970400,7.676493457700226,15.607986574978923,20.514412981322614,16.53538415190466,14.698942044310655,14.490042212290755,15.385646926876626
970800,5.69909632251166,16.16611632043235,18.009800066665854,15.28112590142428,14.259154790068248,14.542800028164246,15.362927812616583
971200,13.973792315566566,8.580947819148097,18.24277333463153,15.61126059053851,14.514142763501672,14.704447680448414,15.532966971707069
971600,13.907250000441554,9.74949824447545,16.405362540919754,15.946663892757377,14.465066658550919,14.946739186477393,15.675404013828725
972000,18.29528592205878,11.910383603655754,13.605911639460988,16.556578345955206,14.869972666371574,15.13513735233641,15.903351369477228
972400,5.815140435015328,11.538112999118773,13.573049787048808,15.974701690101787,14.7842332846639,15.143510244191594,15.882561985846046
972800,307.5687555125948,71.91204483713541,44.03908057878383,29.962425357962132,24.920502743780517,22.62457803652733,19.939883888719248
973200,6.980057163234152,70.51329780666892,39.54712281290847,29.7609960603633,24.64862584946194,22.563413057723455,19.400750055326363
973600,2.7762328910688607,68.28709438479437,39.018296314634874,29.625234697090796,23.999057880274446,22.28702088712751,19.310449507198797
974000,5.55340610729715,65.73871842184205,38.82455101274887,29.567744580124877,23.96575587229937,22.026946506965093,19.275155281658783
974400,37.83473109509435,72.14263655385784,41.840374776488275,31.1773938789055,24.970381026765857,21.48430022735508,19.96010872513027
974800,42.908287146667504,19.210542880672392,45.56129385890386,31.785546962784917,25.374515220584133,22.08468955727717,20.746498794312178
975200,106.14690036769213,39.043911521563984,54.778604664116415,36.51068899937403,28.667041948397802,24.580258238655382,22.719279077182023
975600,2.7424864651522043,39.03716223638065,53.66212831058748,35.03374542575367,28.518485365367404,24.26433207156008,22.689817011299418
976000,3.4283236625413203,38.61214574742949,52.17543208463574,32.890671862048414,28.429529592182043,24.196337520937632,22.543196298796282
976400,15.064329892380863,34.05806550688679,53.100351030372295,33.336700408710605,28.349918136858612,24.36326272109102,22.73487840142774
976800,4.955479766932959,26.46750403093988,22.839023455806103,33.439052017295026,27.587958057243448,24.400132921786934,22.667467120383094
977200,30.505811600873912,11.33928627757624,25.191598899570078,32.36936085623933,28.237863673432216,24.784369111989,23.089050226092787
977600,9.58087691462995,12.70696436747179,25.872063301926186,32.445179808280585,28.374177565369255,24.467309235687402,23.00402937008726
978000,5.273711687611095,13.076041972485745,25.84409385995758,32.334322436353276,28.326527673402435,24.435340369213943,22.7903759775636
978400,3.866496341427385,10.83647526229505,22.447270384590887,32.143822580539634,28.267352714133956,24.339603366222136,21.676894258802253
978800,43.23055562555603,18.491490434019664,22.479497232479737,34.020395545691855,28.683530386016514,24.650760723558058,22.163651092317696
979200,25.038733723375067,17.398074858519895,14.368680568048035,34.57364261608228,29.130019522265354,25.092451603310383,22.537942704533922
979600,15.308268596451832,18.54355319488427,15.625258781177996,34.6436935458828,28.564249877561775,25.295178719320074,22.536517413483676
980000,49.7657556191907,27.441961981200194,20.25900197684293,36.21721703073939,28.680115233646582,26.386897688347283,23.408870412118702
980400,27.090361246347783,32.08673496218427,21.461605112239624,37.280978071306016,29.37833530988694,26.627839880703885,23.78293119932075
980800,67.7332349237016,36.98727082181338,27.73938062791649,25.28920204186135,31.539161554168842,27.62581369991173,25.067982463012854
981200,86.79890799175104,49.339305675488575,33.368690267004204,29.2801445832872,32.70247065982761,29.520570321825232,26.50123334299205
981600,9.454776674807716,48.16860729115975,33.356080243021985,29.61407177247414,32.748813286527714,29.619653234782458,26.245063437154325
982000,5.969012304764681,39.40925862827455,33.42561030473733,29.634852082347514,32.698085059147964,29.601298331236183,26.233394356318637
982400,3.634211192462226,34.71802861749744,33.402381789840824,27.924826087215912,32.563342316973355,29.551109983060694,26.152159050945883
982800,12.423839955565288,23.656149623870178,30.321710222841745,26.400603727660798,32.78750043807515,29.093075345222843,25.784950623414808
983200,6.190574658253476,7.534482957170667,28.436894316329585,21.402787442188867,32.52805984949804,28.95673822078144,25.761340145914232
983600,6.366260191824223,6.916779660573967,27.542693475866834,21.583976128522472,32.27669352254413,28.308860777138058,25.744681670629433
984000,17.974115819232853,9.317800363467603,24.363529495871045,22.311265736357047,32.26598785244993,27.600968799202725,25.982224049852046
984400,7.564307036954193,10.103819532365996,22.410924074931685,21.93626459358571,32.3242934058479,27.63648250114815,25.784456719549457
984800,5.168438819323763,8.65273930511769,16.1544444644939,21.94691254620525,22.24428284940553,27.69298228175013,25.331539852828172
985200,6.998044817571912,8.814233336981378,8.174358147075989,20.77152420704015,22.244882437883454,26.570442531639724,25.251327886875398
985600,6.038795494878755,8.748740397592282,7.832760029083092,20.594420136052594,22.353634524677112,26.519799972166584,25.26227459364259
986000,16.400975961420404,8.434112426029795,8.875956394748664,21.150783349743058,22.71522018648123,26.742552893048156,25.45622994393869
986400,11.181017965030948,9.157454611645147,9.630637072005536,21.516509430923236,21.826763082145778,26.830166005731428,25.567015400849673
986800,5.702262991579038,9.2642194460962,8.958479375606911,19.640094799224386,20.586562276976164,26.83024517245811,25.06615615129967
987200,7.981630481894228,9.460936578960665,9.137584957970986,18.787239637150343,17.314386614116234,26.680441126616294,24.99290756821936
987600,8.853582890866528,10.023894058158218,9.386317227875216,18.46450535187108,17.51808982830671,26.554099448876922,24.524352067285506
988000,5.466719710039136,7.837042807881964,8.135577616955846,16.249553556413503,17.586036363223304,26.233385293576436,23.707890562753356
988400,349.231064165733,75.44705204802237,42.30225332983373,32.35658870238276,28.72492750566838,34.81878338684438,30.569636666885273
988800,2211.4209419394247,516.5907878375915,262.9275036418438,139.5409740531689,102.27377624475143,82.41508804751513,74.73988655376887
989200,209.11087644934875,556.8166370310825,283.1387868050215,145.65657247604878,108.22727840636726,87.468358529668,77.88411138631609
989600,4.651290004044973,555.976178453718,283.0000362559381,145.41639814251064,108.0629588426811,87.5152349574924,77.81584722892089
990000,21.145087941833854,559.111852100077,283.47444745397945,146.1752019243641,108.59200471782187,87.90502700335581,78.08893180523442
990400,17.602538192209433,492.78614690537233,284.11659947669733,146.8736182743515,109.04987277951459,87.3992221807837,78.28745269992461
990800,12.572857768243884,53.016530071136174,284.8036589543638,146.8810691649854,108.02794951760418,86.6408364463231,78.42492792883927
991200,12.412872797682535,13.676929340802937,285.24678318594266,147.1921840719569,107.60708748674777,84.29748575707286,78.39370953848157
991600,8.731269621051668,14.492925264204274,285.23455185896114,147.31043454341824,107.38785418756775,84.44720533597035,78.29018993089377
992000,2.9453755963592108,10.852982795109346,284.9824174475931,146.55899753227453,105.82717485347338,84.4351316343158,77.98319172437978
992400,31.10091576058375,13.552658308784208,253.16940260707824,147.73582796845602,105.96086000394793,84.83604628102088,78.48890723089116
992800,13.525249246835989,13.743136604502629,33.37983333781936,148.15366848983163,104.15392714805239,85.05029051801844,72.60803710557597
993200,13.040633190078116,13.868688682981746,13.772809011892296,148.45579790845696,101.69531798799662,84.61366105774854,72.72924862611286
993600,6.780082886544484,13.478451336080308,13.985688300142249,148.49286227804026,101.60616152838786,84.54364120704642,72.80932562602237
994000,1.6452189984904655,13.218420016506562,12.035701405807908,147.75507442989374,101.46203508484538,84.4529288898184,72.73116188384624
994400,7.6767520729500545,8.533587278979823,11.043122793881968,147.5798611352897,101.5967864475283,84.54818528310646,72.12800230340335
994800,5.867895857380678,7.00211660108876,10.37262660279565,147.58814277857977,101.37825497758882,83.61411878890209,71.38719447761763
995200,19.531710209744947,8.300332005022126,11.08451034400189,148.1656467649723,101.82295949597186,83.47644320106133,69.65489067445867
995600,5.564748438539094,8.057265115421048,10.767858225750633,148.00120504235593,101.79624243752902,83.23285519711351,69.7113359139264
996000,98.85224090489731,27.498669496702416,20.35854475660444,152.67048110209885,104.4921799403845,84.46001732925617,71.61981425877353
996400,15.63394577328785,29.090108236769975,18.811847757874855,135.99062518247658,104.7611678982623,84.17360694242967,71.63120657639166
996800,6.018216346649853,29.12017233462381,18.06114446785624,25.720488902837843,104.78949381583983,82.63073147800338,71.652461307986
997200,12.854126468158444,27.784655586306506,18.042493795664274,15.907651403778328,104.98469653752606,80.78211193991356,71.29942760533169
997600,19.997970046243456,30.671299907847384,19.36428251163417,16.674985405888254,105.45000235590487,81.04569177419947,71.50776946796397
998000,4.078181284264995,11.716487983720917,19.607578740211626,15.821640073009812,105.03924253333304,80.99842099868697,71.48385885989705
998400,8.168115771020743,10.223321983267496,19.65671511001869,15.349918951950377,104.93881246019936,81.11176861315093,71.56989124848891
998800,12.279104416851968,11.47549959730792,20.297835965965824,15.335231284380782,105.15804050770845,81.1081502246831,70.95086222431483
999200,855.1892834650172,179.94253099667966,103.86359329149305,57.47405181774751,133.39829560714588,102.33311794485219,87.55387321914768
999600,127.0783985383664,201.35861669510425,116.01495830147579,63.39140826361324,137.33912279539587,105.35092140351576,89.78927581798597
1000000,9.415305961290334,202.42604163050933,107.07126480711509,63.71490478185981,137.47074233710427,105.13695115706719,88.98226682482796
1000400,26.770814603421734,206.14658139698955,108.18495169012847,63.49839972400171,126.72206735169388,105.61711384622888,88.97587589196942
1000800,125.57259923291691,228.80528036020252,120.14038997875518,69.10076722330575,57.19378926147695,108.62721785656872,90.13266317815375
1001200,7.798235660603767,59.327070799319834,119.63480089799971,68.83864734683203,50.48336790185212,108.64722262764451,88.5526497315308
1001600,112.39388502025696,56.39016809569794,128.87439239540106,74.11933745351766,54.074787735725856,111.30609986577895,90.61143189843979
1002000,20.34824028525356,58.57675496049059,130.50139829549988,75.05448851785582,54.04822614717318,111.40478147387478,90.89901645804956
1002400,2538.4591828297525,560.9144286057568,383.53050500137306,201.59361005569593,138.07678096842463,174.58673559549283,141.59551589079535
1002800,296.2497741819935,595.0498635955721,411.9275719778872,216.11270397192658,147.53267818221627,181.8504233752532,147.27203457532391
1003200,7.644921700825749,595.0192008036165,327.17313580146805,215.5183645464806,147.37374647898773,181.8420056557265,147.30112151617539
1003600,3175.798830166744,1207.700189832914,632.0451789643059,374.03006863289085,252.94266516384414,261.01563683762345,210.68977291567379
1004000,4.521378352669632,1204.5348174463973,631.5557862034437,369.3135255052795,252.99519858905444,260.99200330368916,210.42071816634248
1004400,5.915257750614087,698.0260324305696,629.470230518163,368.8275911041458,252.15567665538885,252.4091081433112,210.3877371806157
1004800,79.21334208490735,654.6187460111523,624.834304803362,372.4873473910587,254.3452797499912,199.10391814694827,211.86863524592735
1005200,62.30347643311807,665.5504569576108,630.2848288806135,374.95981488930664,255.9873745247592,195.4337331465425,212.97474387823829
1005600,7.950072453369085,31.980705414935738,619.8404476239247,374.357420009663,256.0263741769867,195.5162027077756,213.0129694174081
1006000,75.76916313218841,46.23026237083949,625.3825399086181,377.9419691020591,258.4971723147766,196.88180458753448,214.20033316082348
1006400,424.07295453683446,129.86180172808355,413.94391707932635,398.7372110403498,272.37704573023944,207.0435649961501,222.45817189225951
1006800,104.13312939772214,134.8457591906465,394.7322526008992,403.3299122893933,275.6525535149175,209.33257178688706,224.4267892203824
1007200,5.513562716681336,123.48777644735917,394.5191167024848,360.8461262519765,275.1852819318154,209.16008903486204,224.37742786507815
1007600,205.5917730715176,163.01611657098888,97.49841099296212,364.7717949786341,281.85284941958133,214.08160162112367,228.31219166869116
1008000,3.2454414921808548,148.51137224298736,97.37081730691324,364.4633017551786,278.6659561058241,214.08910326851918,228.26776610433402
1008400,2.5808592682981324,64.21295318928011,97.03737745868165,363.2538039884224,278.2308532223244,213.37610185621207,221.33476200638532
1008800,26.257763886827064,48.63788008710109,91.74181963887362,358.2880622211179,278.905504806997,213.6944147222119,177.63149844533334
1009200,23.284806852233448,52.192128914211516,87.83995268078516,359.06239078069945,279.25319415313277,213.9505190637657,173.91497705339106
1009600,10.033899945353491,13.08055428897869,88.04833542998361,353.94439152695423,278.9210584831032,214.03186449023596,174.0226292522172
1010000,3.6087338302374814,13.153212756590014,80.83229249978851,353.10741620420345,278.90541023463555,214.08095236102963,173.6719021699853
1010400,18.25499711443489,16.288040325817366,40.250496757548554,227.09720691843754,279.2416396127494,214.34540848706675,173.6849513484298
1010800,6.964093259025135,12.42930620025698,30.533593143678853,212.63292287228916,279.06447257415516,214.3728134221079,173.5727760582454
1011200,14.008942233767888,10.574133276563868,31.383131095387505,212.95112389893626,251.02512786644687,214.23474422270846,173.60469744696712
1011600,7.766200749219564,10.120593437337082,11.600573863157702,54.54949242806,247.04805460680862,214.28978053047544,173.58539606953047
1012000,11.61425180209058,11.721697031707702,12.437454894148676,54.90413610053105,247.12135280150196,212.1088308029053,173.75877359364512
1012400,3.581809656319818,8.787059540084687,12.537549932950844,54.787463695816335,246.34838596993188,211.80752739998107,173.20839147155985
1012800,9.947504878278629,9.383741863935388,10.906524032096002,51.324171835484904,242.49421615811062,211.9057596132718,173.1368365841887
1013200,258.09330095277164,58.20061360773614,34.38737344214982,61.113663061467584,250.8373850011829,218.0367389753871,178.03788993944255
1013600,5.414932509283658,57.730359959748945,33.92547669854284,60.986906064263316,247.2714199174838,217.67216303696313,178.01058693189734
1014000,41.65645520666442,63.738800640663726,37.73024883618554,59.28127066798711,247.98169374819747,218.61161988502312,178.81081165606082
1014400,5.340140124828918,64.09046673436555,36.43876313722494,38.344629947386835,163.54439232470003,218.54092049386833,178.7640794170984
1014800,2.5447434897280643,62.60991445665543,35.99682816029523,33.265210651987125,153.7542246349578,218.29756147069025,178.69761636974536
